generation,name,pokemon_number,image_url,pokemon_url,type,description,source_url
9,Floragato,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/907.gif,https://www.phygitals.com/pokemon/907,,,https://www.phygitals.com/pokemon/generation/9
9,Meowscarada,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/908.gif,https://www.phygitals.com/pokemon/908,,,https://www.phygitals.com/pokemon/generation/9
9,Fuecoco,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/909.gif,https://www.phygitals.com/pokemon/909,,,https://www.phygitals.com/pokemon/generation/9
9,Crocalor,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/910.gif,https://www.phygitals.com/pokemon/910,,,https://www.phygitals.com/pokemon/generation/9
9,Skeledirge,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/911.gif,https://www.phygitals.com/pokemon/911,,,https://www.phygitals.com/pokemon/generation/9
9,Quaxly,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/912.gif,https://www.phygitals.com/pokemon/912,,,https://www.phygitals.com/pokemon/generation/9
9,Quaxwell,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/913.gif,https://www.phygitals.com/pokemon/913,,,https://www.phygitals.com/pokemon/generation/9
9,Quaquaval,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/914.gif,https://www.phygitals.com/pokemon/914,,,https://www.phygitals.com/pokemon/generation/9
9,Lechonk,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/915.gif,https://www.phygitals.com/pokemon/915,,,https://www.phygitals.com/pokemon/generation/9
9,Oinkologne,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/916.gif,https://www.phygitals.com/pokemon/916,,,https://www.phygitals.com/pokemon/generation/9
9,Tarountula,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/917.gif,https://www.phygitals.com/pokemon/917,,,https://www.phygitals.com/pokemon/generation/9
9,Spidops,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/918.gif,https://www.phygitals.com/pokemon/918,,,https://www.phygitals.com/pokemon/generation/9
9,Nymble,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/919.gif,https://www.phygitals.com/pokemon/919,,,https://www.phygitals.com/pokemon/generation/9
9,Lokix,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/920.gif,https://www.phygitals.com/pokemon/920,,,https://www.phygitals.com/pokemon/generation/9
9,Pawmi,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/921.gif,https://www.phygitals.com/pokemon/921,,,https://www.phygitals.com/pokemon/generation/9
9,Pawmo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/922.gif,https://www.phygitals.com/pokemon/922,,,https://www.phygitals.com/pokemon/generation/9
9,Pawmot,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/923.gif,https://www.phygitals.com/pokemon/923,,,https://www.phygitals.com/pokemon/generation/9
9,Tandemaus,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/924.gif,https://www.phygitals.com/pokemon/924,,,https://www.phygitals.com/pokemon/generation/9
9,Maushold,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/925.gif,https://www.phygitals.com/pokemon/925,,,https://www.phygitals.com/pokemon/generation/9
9,Fidough,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/926.png,https://www.phygitals.com/pokemon/926,,,https://www.phygitals.com/pokemon/generation/9
9,Dachsbun,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/927.png,https://www.phygitals.com/pokemon/927,,,https://www.phygitals.com/pokemon/generation/9
9,Smoliv,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/928.gif,https://www.phygitals.com/pokemon/928,,,https://www.phygitals.com/pokemon/generation/9
9,Dolliv,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/929.gif,https://www.phygitals.com/pokemon/929,,,https://www.phygitals.com/pokemon/generation/9
9,Arboliva,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/930.gif,https://www.phygitals.com/pokemon/930,,,https://www.phygitals.com/pokemon/generation/9
9,Squawkabilly,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/931.gif,https://www.phygitals.com/pokemon/931,,,https://www.phygitals.com/pokemon/generation/9
9,Nacli,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/932.png,https://www.phygitals.com/pokemon/932,,,https://www.phygitals.com/pokemon/generation/9
9,Naclstack,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/933.png,https://www.phygitals.com/pokemon/933,,,https://www.phygitals.com/pokemon/generation/9
9,Garganacl,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/934.png,https://www.phygitals.com/pokemon/934,,,https://www.phygitals.com/pokemon/generation/9
9,Charcadet,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/935.png,https://www.phygitals.com/pokemon/935,,,https://www.phygitals.com/pokemon/generation/9
9,Armarouge,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/936.png,https://www.phygitals.com/pokemon/936,,,https://www.phygitals.com/pokemon/generation/9
9,Ceruledge,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/937.png,https://www.phygitals.com/pokemon/937,,,https://www.phygitals.com/pokemon/generation/9
9,Tadbulb,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/938.gif,https://www.phygitals.com/pokemon/938,,,https://www.phygitals.com/pokemon/generation/9
9,Bellibolt,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/939.gif,https://www.phygitals.com/pokemon/939,,,https://www.phygitals.com/pokemon/generation/9
9,Wattrel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/940.png,https://www.phygitals.com/pokemon/940,,,https://www.phygitals.com/pokemon/generation/9
9,Kilowattrel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/941.png,https://www.phygitals.com/pokemon/941,,,https://www.phygitals.com/pokemon/generation/9
9,Maschiff,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/942.png,https://www.phygitals.com/pokemon/942,,,https://www.phygitals.com/pokemon/generation/9
9,Mabosstiff,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/943.png,https://www.phygitals.com/pokemon/943,,,https://www.phygitals.com/pokemon/generation/9
9,Shroodle,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/944.png,https://www.phygitals.com/pokemon/944,,,https://www.phygitals.com/pokemon/generation/9
9,Grafaiai,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/945.png,https://www.phygitals.com/pokemon/945,,,https://www.phygitals.com/pokemon/generation/9
9,Bramblin,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/946.png,https://www.phygitals.com/pokemon/946,,,https://www.phygitals.com/pokemon/generation/9
9,Brambleghast,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/947.png,https://www.phygitals.com/pokemon/947,,,https://www.phygitals.com/pokemon/generation/9
9,Toedscool,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/948.png,https://www.phygitals.com/pokemon/948,,,https://www.phygitals.com/pokemon/generation/9
9,Toedscruel,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/949.png,https://www.phygitals.com/pokemon/949,,,https://www.phygitals.com/pokemon/generation/9
9,Klawf,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/950.png,https://www.phygitals.com/pokemon/950,,,https://www.phygitals.com/pokemon/generation/9
9,Capsakid,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/951.gif,https://www.phygitals.com/pokemon/951,,,https://www.phygitals.com/pokemon/generation/9
9,Scovillain,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/952.gif,https://www.phygitals.com/pokemon/952,,,https://www.phygitals.com/pokemon/generation/9
9,Rellor,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/953.gif,https://www.phygitals.com/pokemon/953,,,https://www.phygitals.com/pokemon/generation/9
9,Rabsca,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/954.gif,https://www.phygitals.com/pokemon/954,,,https://www.phygitals.com/pokemon/generation/9
9,Flittle,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/955.gif,https://www.phygitals.com/pokemon/955,,,https://www.phygitals.com/pokemon/generation/9
9,Espathra,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/956.gif,https://www.phygitals.com/pokemon/956,,,https://www.phygitals.com/pokemon/generation/9
9,Tinkatink,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/957.gif,https://www.phygitals.com/pokemon/957,,,https://www.phygitals.com/pokemon/generation/9
9,Tinkatuff,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/958.gif,https://www.phygitals.com/pokemon/958,,,https://www.phygitals.com/pokemon/generation/9
9,Tinkaton,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/959.gif,https://www.phygitals.com/pokemon/959,,,https://www.phygitals.com/pokemon/generation/9
9,Wiglett,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/960.gif,https://www.phygitals.com/pokemon/960,,,https://www.phygitals.com/pokemon/generation/9
9,Wugtrio,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/961.gif,https://www.phygitals.com/pokemon/961,,,https://www.phygitals.com/pokemon/generation/9
9,Bombirdier,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/962.png,https://www.phygitals.com/pokemon/962,,,https://www.phygitals.com/pokemon/generation/9
9,Finizen,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/963.gif,https://www.phygitals.com/pokemon/963,,,https://www.phygitals.com/pokemon/generation/9
9,Palafin,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/964.gif,https://www.phygitals.com/pokemon/964,,,https://www.phygitals.com/pokemon/generation/9
9,Varoom,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/965.gif,https://www.phygitals.com/pokemon/965,,,https://www.phygitals.com/pokemon/generation/9
9,Revavroom,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/966.gif,https://www.phygitals.com/pokemon/966,,,https://www.phygitals.com/pokemon/generation/9
9,Cyclizar,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/967.gif,https://www.phygitals.com/pokemon/967,,,https://www.phygitals.com/pokemon/generation/9
9,Orthworm,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/968.gif,https://www.phygitals.com/pokemon/968,,,https://www.phygitals.com/pokemon/generation/9
9,Glimmet,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/969.png,https://www.phygitals.com/pokemon/969,,,https://www.phygitals.com/pokemon/generation/9
9,Glimmora,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/970.png,https://www.phygitals.com/pokemon/970,,,https://www.phygitals.com/pokemon/generation/9
9,Greavard,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/971.gif,https://www.phygitals.com/pokemon/971,,,https://www.phygitals.com/pokemon/generation/9
9,Houndstone,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/972.gif,https://www.phygitals.com/pokemon/972,,,https://www.phygitals.com/pokemon/generation/9
9,Flamigo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/973.gif,https://www.phygitals.com/pokemon/973,,,https://www.phygitals.com/pokemon/generation/9
9,Cetoddle,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/974.gif,https://www.phygitals.com/pokemon/974,,,https://www.phygitals.com/pokemon/generation/9
9,Cetitan,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/975.gif,https://www.phygitals.com/pokemon/975,,,https://www.phygitals.com/pokemon/generation/9
9,Veluza,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/976.gif,https://www.phygitals.com/pokemon/976,,,https://www.phygitals.com/pokemon/generation/9
9,Dondozo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/977.gif,https://www.phygitals.com/pokemon/977,,,https://www.phygitals.com/pokemon/generation/9
9,Tatsugiri,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/978.gif,https://www.phygitals.com/pokemon/978,,,https://www.phygitals.com/pokemon/generation/9
9,Annihilape,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/979.gif,https://www.phygitals.com/pokemon/979,,,https://www.phygitals.com/pokemon/generation/9
9,Clodsire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/980.gif,https://www.phygitals.com/pokemon/980,,,https://www.phygitals.com/pokemon/generation/9
9,Farigiraf,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/981.gif,https://www.phygitals.com/pokemon/981,,,https://www.phygitals.com/pokemon/generation/9
9,Dudunsparce,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/982.gif,https://www.phygitals.com/pokemon/982,,,https://www.phygitals.com/pokemon/generation/9
9,Kingambit,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/983.png,https://www.phygitals.com/pokemon/983,,,https://www.phygitals.com/pokemon/generation/9
9,Great-tusk,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/984.png,https://www.phygitals.com/pokemon/984,,,https://www.phygitals.com/pokemon/generation/9
9,Scream-tail,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/985.png,https://www.phygitals.com/pokemon/985,,,https://www.phygitals.com/pokemon/generation/9
9,Brute-bonnet,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/986.png,https://www.phygitals.com/pokemon/986,,,https://www.phygitals.com/pokemon/generation/9
9,Flutter-mane,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/987.png,https://www.phygitals.com/pokemon/987,,,https://www.phygitals.com/pokemon/generation/9
9,Slither-wing,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/988.png,https://www.phygitals.com/pokemon/988,,,https://www.phygitals.com/pokemon/generation/9
9,Sandy-shocks,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/989.png,https://www.phygitals.com/pokemon/989,,,https://www.phygitals.com/pokemon/generation/9
9,Iron-treads,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/990.png,https://www.phygitals.com/pokemon/990,,,https://www.phygitals.com/pokemon/generation/9
9,Iron-bundle,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/991.png,https://www.phygitals.com/pokemon/991,,,https://www.phygitals.com/pokemon/generation/9
9,Iron-hands,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/992.png,https://www.phygitals.com/pokemon/992,,,https://www.phygitals.com/pokemon/generation/9
9,Iron-jugulis,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/993.png,https://www.phygitals.com/pokemon/993,,,https://www.phygitals.com/pokemon/generation/9
9,Iron-moth,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/994.png,https://www.phygitals.com/pokemon/994,,,https://www.phygitals.com/pokemon/generation/9
9,Iron-thorns,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/995.png,https://www.phygitals.com/pokemon/995,,,https://www.phygitals.com/pokemon/generation/9
9,Frigibax,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/996.png,https://www.phygitals.com/pokemon/996,,,https://www.phygitals.com/pokemon/generation/9
9,Arctibax,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/997.png,https://www.phygitals.com/pokemon/997,,,https://www.phygitals.com/pokemon/generation/9
9,Baxcalibur,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/998.png,https://www.phygitals.com/pokemon/998,,,https://www.phygitals.com/pokemon/generation/9
9,Gimmighoul,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/999.png,https://www.phygitals.com/pokemon/999,,,https://www.phygitals.com/pokemon/generation/9
