pokemon_name,pokemon_url,generation,listing_name,listing_price,fmv,condition,seller,full_text
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.67,$0.67,,,,Market Price$0.67
Doduo,https://www.phygitals.com/pokemon/84,1,$0.67,$0.67,,,,$0.67
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.49,$0.49,,,,Market Price$0.49
Doduo,https://www.phygitals.com/pokemon/84,1,$0.49,$0.49,,,,$0.49
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.44,$0.44,,,,Market Price$0.44
Doduo,https://www.phygitals.com/pokemon/84,1,$0.44,$0.44,,,,$0.44
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.42,$0.42,,,,Market Price$0.42
Doduo,https://www.phygitals.com/pokemon/84,1,$0.42,$0.42,,,,$0.42
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.31,$0.31,,,,Market Price$0.31
Doduo,https://www.phygitals.com/pokemon/84,1,$0.31,$0.31,,,,$0.31
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.26,$0.26,,,,Market Price$0.26
Doduo,https://www.phygitals.com/pokemon/84,1,$0.26,$0.26,,,,$0.26
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.25,$0.25,,,,Market Price$0.25
Doduo,https://www.phygitals.com/pokemon/84,1,$0.25,$0.25,,,,$0.25
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.24,$0.24,,,,Market Price$0.24
Doduo,https://www.phygitals.com/pokemon/84,1,$0.24,$0.24,,,,$0.24
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.23,$0.23,,,,Market Price$0.23
Doduo,https://www.phygitals.com/pokemon/84,1,$0.23,$0.23,,,,$0.23
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.18,$0.18,,,,Market Price$0.18
Doduo,https://www.phygitals.com/pokemon/84,1,$0.18,$0.18,,,,$0.18
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.16,$0.16,,,,Market Price$0.16
Doduo,https://www.phygitals.com/pokemon/84,1,$0.16,$0.16,,,,$0.16
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.15,$0.15,,,,Market Price$0.15
Doduo,https://www.phygitals.com/pokemon/84,1,$0.15,$0.15,,,,$0.15
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.14,$0.14,,,,Market Price$0.14
Doduo,https://www.phygitals.com/pokemon/84,1,$0.14,$0.14,,,,$0.14
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.08,$0.08,,,,Market Price$0.08
Doduo,https://www.phygitals.com/pokemon/84,1,$0.08,$0.08,,,,$0.08
Doduo,https://www.phygitals.com/pokemon/84,1,Market Price$0.05,$0.05,,,,Market Price$0.05
Doduo,https://www.phygitals.com/pokemon/84,1,$0.05,$0.05,,,,$0.05
Dewgong,https://www.phygitals.com/pokemon/87,1,Value,$39,,,,Value$39
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$18.32,$18.32,,,,Market Price$18.32
Dewgong,https://www.phygitals.com/pokemon/87,1,$18.32,$18.32,,,,$18.32
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$10.00,$10.00,,,,Market Price$10.00
Dewgong,https://www.phygitals.com/pokemon/87,1,$10.00,$10.00,,,,$10.00
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$2.29,$2.29,,,,Market Price$2.29
Dewgong,https://www.phygitals.com/pokemon/87,1,$2.29,$2.29,,,,$2.29
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$2.22,$2.22,,,,Market Price$2.22
Dewgong,https://www.phygitals.com/pokemon/87,1,$2.22,$2.22,,,,$2.22
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$1.89,$1.89,,,,Market Price$1.89
Dewgong,https://www.phygitals.com/pokemon/87,1,$1.89,$1.89,,,,$1.89
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$1.34,$1.34,,,,Market Price$1.34
Dewgong,https://www.phygitals.com/pokemon/87,1,$1.34,$1.34,,,,$1.34
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$1.23,$1.23,,,,Market Price$1.23
Dewgong,https://www.phygitals.com/pokemon/87,1,$1.23,$1.23,,,,$1.23
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$0.43,$0.43,,,,Market Price$0.43
Dewgong,https://www.phygitals.com/pokemon/87,1,$0.43,$0.43,,,,$0.43
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$0.32,$0.32,,,,Market Price$0.32
Dewgong,https://www.phygitals.com/pokemon/87,1,$0.32,$0.32,,,,$0.32
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$0.20,$0.20,,,,Market Price$0.20
Dewgong,https://www.phygitals.com/pokemon/87,1,$0.20,$0.20,,,,$0.20
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$0.16,$0.16,,,,Market Price$0.16
Dewgong,https://www.phygitals.com/pokemon/87,1,$0.16,$0.16,,,,$0.16
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$0.13,$0.13,,,,Market Price$0.13
Dewgong,https://www.phygitals.com/pokemon/87,1,$0.13,$0.13,,,,$0.13
Dewgong,https://www.phygitals.com/pokemon/87,1,Market Price$0.08,$0.08,,,,Market Price$0.08
Dewgong,https://www.phygitals.com/pokemon/87,1,$0.08,$0.08,,,,$0.08
Grimer,https://www.phygitals.com/pokemon/88,1,Value,$18,,,,Value$18
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$10.25,$10.25,,,,Market Price$10.25
Grimer,https://www.phygitals.com/pokemon/88,1,$10.25,$10.25,,,,$10.25
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$1.92,$1.92,,,,Market Price$1.92
Grimer,https://www.phygitals.com/pokemon/88,1,$1.92,$1.92,,,,$1.92
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.96,$0.96,,,,Market Price$0.96
Grimer,https://www.phygitals.com/pokemon/88,1,$0.96,$0.96,,,,$0.96
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.92,$0.92,,,,Market Price$0.92
Grimer,https://www.phygitals.com/pokemon/88,1,$0.92,$0.92,,,,$0.92
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.84,$0.84,,,,Market Price$0.84
Grimer,https://www.phygitals.com/pokemon/88,1,$0.84,$0.84,,,,$0.84
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.53,$0.53,,,,Market Price$0.53
Grimer,https://www.phygitals.com/pokemon/88,1,$0.53,$0.53,,,,$0.53
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.38,$0.38,,,,Market Price$0.38
Grimer,https://www.phygitals.com/pokemon/88,1,$0.38,$0.38,,,,$0.38
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.29,$0.29,,,,Market Price$0.29
Grimer,https://www.phygitals.com/pokemon/88,1,$0.29,$0.29,,,,$0.29
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.25,$0.25,,,,Market Price$0.25
Grimer,https://www.phygitals.com/pokemon/88,1,$0.25,$0.25,,,,$0.25
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.24,$0.24,,,,Market Price$0.24
Grimer,https://www.phygitals.com/pokemon/88,1,$0.24,$0.24,,,,$0.24
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.14,$0.14,,,,Market Price$0.14
Grimer,https://www.phygitals.com/pokemon/88,1,$0.14,$0.14,,,,$0.14
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.13,$0.13,,,,Market Price$0.13
Grimer,https://www.phygitals.com/pokemon/88,1,$0.13,$0.13,,,,$0.13
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.12,$0.12,,,,Market Price$0.12
Grimer,https://www.phygitals.com/pokemon/88,1,$0.12,$0.12,,,,$0.12
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.11,$0.11,,,,Market Price$0.11
Grimer,https://www.phygitals.com/pokemon/88,1,$0.11,$0.11,,,,$0.11
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.10,$0.10,,,,Market Price$0.10
Grimer,https://www.phygitals.com/pokemon/88,1,$0.10,$0.10,,,,$0.10
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.09,$0.09,,,,Market Price$0.09
Grimer,https://www.phygitals.com/pokemon/88,1,$0.09,$0.09,,,,$0.09
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.07,$0.07,,,,Market Price$0.07
Grimer,https://www.phygitals.com/pokemon/88,1,$0.07,$0.07,,,,$0.07
Grimer,https://www.phygitals.com/pokemon/88,1,Market Price$0.06,$0.06,,,,Market Price$0.06
Grimer,https://www.phygitals.com/pokemon/88,1,$0.06,$0.06,,,,$0.06
Muk,https://www.phygitals.com/pokemon/89,1,Value,$395,,,,Value$395
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$97.14,$97.14,,,,Market Price$97.14
Muk,https://www.phygitals.com/pokemon/89,1,$97.14,$97.14,,,,$97.14
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$75.00,$75.00,,,,Market Price$75.00
Muk,https://www.phygitals.com/pokemon/89,1,$75.00,$75.00,,,,$75.00
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$44.17,$44.17,,,,Market Price$44.17
Muk,https://www.phygitals.com/pokemon/89,1,$44.17,$44.17,,,,$44.17
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$37.81,$37.81,,,,Market Price$37.81
Muk,https://www.phygitals.com/pokemon/89,1,$37.81,$37.81,,,,$37.81
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$25.98,$25.98,,,,Market Price$25.98
Muk,https://www.phygitals.com/pokemon/89,1,$25.98,$25.98,,,,$25.98
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$23.60,$23.60,,,,Market Price$23.60
Muk,https://www.phygitals.com/pokemon/89,1,$23.60,$23.60,,,,$23.60
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$17.89,$17.89,,,,Market Price$17.89
Muk,https://www.phygitals.com/pokemon/89,1,$17.89,$17.89,,,,$17.89
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$16.71,$16.71,,,,Market Price$16.71
Muk,https://www.phygitals.com/pokemon/89,1,$16.71,$16.71,,,,$16.71
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$15.31,$15.31,,,,Market Price$15.31
Muk,https://www.phygitals.com/pokemon/89,1,$15.31,$15.31,,,,$15.31
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$11.84,$11.84,,,,Market Price$11.84
Muk,https://www.phygitals.com/pokemon/89,1,$11.84,$11.84,,,,$11.84
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$9.40,$9.40,,,,Market Price$9.40
Muk,https://www.phygitals.com/pokemon/89,1,$9.40,$9.40,,,,$9.40
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$5.34,$5.34,,,,Market Price$5.34
Muk,https://www.phygitals.com/pokemon/89,1,$5.34,$5.34,,,,$5.34
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$4.66,$4.66,,,,Market Price$4.66
Muk,https://www.phygitals.com/pokemon/89,1,$4.66,$4.66,,,,$4.66
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$2.11,$2.11,,,,Market Price$2.11
Muk,https://www.phygitals.com/pokemon/89,1,$2.11,$2.11,,,,$2.11
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$2.04,$2.04,,,,Market Price$2.04
Muk,https://www.phygitals.com/pokemon/89,1,$2.04,$2.04,,,,$2.04
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.91,$0.91,,,,Market Price$0.91
Muk,https://www.phygitals.com/pokemon/89,1,$0.91,$0.91,,,,$0.91
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.88,$0.88,,,,Market Price$0.88
Muk,https://www.phygitals.com/pokemon/89,1,$0.88,$0.88,,,,$0.88
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.66,$0.66,,,,Market Price$0.66
Muk,https://www.phygitals.com/pokemon/89,1,$0.66,$0.66,,,,$0.66
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.65,$0.65,,,,Market Price$0.65
Muk,https://www.phygitals.com/pokemon/89,1,$0.65,$0.65,,,,$0.65
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.55,$0.55,,,,Market Price$0.55
Muk,https://www.phygitals.com/pokemon/89,1,$0.55,$0.55,,,,$0.55
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.54,$0.54,,,,Market Price$0.54
Muk,https://www.phygitals.com/pokemon/89,1,$0.54,$0.54,,,,$0.54
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.45,$0.45,,,,Market Price$0.45
Muk,https://www.phygitals.com/pokemon/89,1,$0.45,$0.45,,,,$0.45
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.40,$0.40,,,,Market Price$0.40
Muk,https://www.phygitals.com/pokemon/89,1,$0.40,$0.40,,,,$0.40
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.39,$0.39,,,,Market Price$0.39
Muk,https://www.phygitals.com/pokemon/89,1,$0.39,$0.39,,,,$0.39
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.18,$0.18,,,,Market Price$0.18
Muk,https://www.phygitals.com/pokemon/89,1,$0.18,$0.18,,,,$0.18
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.14,$0.14,,,,Market Price$0.14
Muk,https://www.phygitals.com/pokemon/89,1,$0.14,$0.14,,,,$0.14
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.09,$0.09,,,,Market Price$0.09
Muk,https://www.phygitals.com/pokemon/89,1,$0.09,$0.09,,,,$0.09
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.08,$0.08,,,,Market Price$0.08
Muk,https://www.phygitals.com/pokemon/89,1,$0.08,$0.08,,,,$0.08
Muk,https://www.phygitals.com/pokemon/89,1,Market Price$0.07,$0.07,,,,Market Price$0.07
Muk,https://www.phygitals.com/pokemon/89,1,$0.07,$0.07,,,,$0.07
Shellder,https://www.phygitals.com/pokemon/90,1,Value,$4,,,,Value$4
Shellder,https://www.phygitals.com/pokemon/90,1,Market Price$2.04,$2.04,,,,Market Price$2.04
Shellder,https://www.phygitals.com/pokemon/90,1,$2.04,$2.04,,,,$2.04
Shellder,https://www.phygitals.com/pokemon/90,1,Market Price$0.61,$0.61,,,,Market Price$0.61
Shellder,https://www.phygitals.com/pokemon/90,1,$0.61,$0.61,,,,$0.61
Shellder,https://www.phygitals.com/pokemon/90,1,Market Price$0.43,$0.43,,,,Market Price$0.43
Shellder,https://www.phygitals.com/pokemon/90,1,$0.43,$0.43,,,,$0.43
Shellder,https://www.phygitals.com/pokemon/90,1,Market Price$0.29,$0.29,,,,Market Price$0.29
Shellder,https://www.phygitals.com/pokemon/90,1,$0.29,$0.29,,,,$0.29
Shellder,https://www.phygitals.com/pokemon/90,1,Market Price$0.15,$0.15,,,,Market Price$0.15
Shellder,https://www.phygitals.com/pokemon/90,1,$0.15,$0.15,,,,$0.15
Shellder,https://www.phygitals.com/pokemon/90,1,Market Price$0.12,$0.12,,,,Market Price$0.12
Shellder,https://www.phygitals.com/pokemon/90,1,$0.12,$0.12,,,,$0.12
Shellder,https://www.phygitals.com/pokemon/90,1,Market Price$0.11,$0.11,,,,Market Price$0.11
Shellder,https://www.phygitals.com/pokemon/90,1,$0.11,$0.11,,,,$0.11
Shellder,https://www.phygitals.com/pokemon/90,1,Market Price$0.07,$0.07,,,,Market Price$0.07
Shellder,https://www.phygitals.com/pokemon/90,1,$0.07,$0.07,,,,$0.07
Shellder,https://www.phygitals.com/pokemon/90,1,Market Price$0.05,$0.05,,,,Market Price$0.05
Shellder,https://www.phygitals.com/pokemon/90,1,$0.05,$0.05,,,,$0.05
Gastly,https://www.phygitals.com/pokemon/92,1,Value,$110,,,,Value$110
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$72.46,$72.46,,,,Market Price$72.46
Gastly,https://www.phygitals.com/pokemon/92,1,$72.46,$72.46,,,,$72.46
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$11.02,$11.02,,,,Market Price$11.02
Gastly,https://www.phygitals.com/pokemon/92,1,$11.02,$11.02,,,,$11.02
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$9.55,$9.55,,,,Market Price$9.55
Gastly,https://www.phygitals.com/pokemon/92,1,$9.55,$9.55,,,,$9.55
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$5.07,$5.07,,,,Market Price$5.07
Gastly,https://www.phygitals.com/pokemon/92,1,$5.07,$5.07,,,,$5.07
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$1.57,$1.57,,,,Market Price$1.57
Gastly,https://www.phygitals.com/pokemon/92,1,$1.57,$1.57,,,,$1.57
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$1.56,$1.56,,,,Market Price$1.56
Gastly,https://www.phygitals.com/pokemon/92,1,$1.56,$1.56,,,,$1.56
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$1.20,$1.20,,,,Market Price$1.20
Gastly,https://www.phygitals.com/pokemon/92,1,$1.20,$1.20,,,,$1.20
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$1.04,$1.04,,,,Market Price$1.04
Gastly,https://www.phygitals.com/pokemon/92,1,$1.04,$1.04,,,,$1.04
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$1.01,$1.01,,,,Market Price$1.01
Gastly,https://www.phygitals.com/pokemon/92,1,$1.01,$1.01,,,,$1.01
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.76,$0.76,,,,Market Price$0.76
Gastly,https://www.phygitals.com/pokemon/92,1,$0.76,$0.76,,,,$0.76
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.59,$0.59,,,,Market Price$0.59
Gastly,https://www.phygitals.com/pokemon/92,1,$0.59,$0.59,,,,$0.59
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.56,$0.56,,,,Market Price$0.56
Gastly,https://www.phygitals.com/pokemon/92,1,$0.56,$0.56,,,,$0.56
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.51,$0.51,,,,Market Price$0.51
Gastly,https://www.phygitals.com/pokemon/92,1,$0.51,$0.51,,,,$0.51
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.47,$0.47,,,,Market Price$0.47
Gastly,https://www.phygitals.com/pokemon/92,1,$0.47,$0.47,,,,$0.47
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.38,$0.38,,,,Market Price$0.38
Gastly,https://www.phygitals.com/pokemon/92,1,$0.38,$0.38,,,,$0.38
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.35,$0.35,,,,Market Price$0.35
Gastly,https://www.phygitals.com/pokemon/92,1,$0.35,$0.35,,,,$0.35
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.23,$0.23,,,,Market Price$0.23
Gastly,https://www.phygitals.com/pokemon/92,1,$0.23,$0.23,,,,$0.23
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.18,$0.18,,,,Market Price$0.18
Gastly,https://www.phygitals.com/pokemon/92,1,$0.18,$0.18,,,,$0.18
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.16,$0.16,,,,Market Price$0.16
Gastly,https://www.phygitals.com/pokemon/92,1,$0.16,$0.16,,,,$0.16
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.13,$0.13,,,,Market Price$0.13
Gastly,https://www.phygitals.com/pokemon/92,1,$0.13,$0.13,,,,$0.13
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.12,$0.12,,,,Market Price$0.12
Gastly,https://www.phygitals.com/pokemon/92,1,$0.12,$0.12,,,,$0.12
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.09,$0.09,,,,Market Price$0.09
Gastly,https://www.phygitals.com/pokemon/92,1,$0.09,$0.09,,,,$0.09
Gastly,https://www.phygitals.com/pokemon/92,1,Market Price$0.06,$0.06,,,,Market Price$0.06
Gastly,https://www.phygitals.com/pokemon/92,1,$0.06,$0.06,,,,$0.06
Gengar,https://www.phygitals.com/pokemon/94,1,Value,"$7,727",,,,"Value$7,727"
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$969.48,$969.48,,,,Market Price$969.48
Gengar,https://www.phygitals.com/pokemon/94,1,$969.48,$969.48,,,,$969.48
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$774.65,$774.65,,,,Market Price$774.65
Gengar,https://www.phygitals.com/pokemon/94,1,$774.65,$774.65,,,,$774.65
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$716.63,$716.63,,,,Market Price$716.63
Gengar,https://www.phygitals.com/pokemon/94,1,$716.63,$716.63,,,,$716.63
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$599.25,$599.25,,,,Market Price$599.25
Gengar,https://www.phygitals.com/pokemon/94,1,$599.25,$599.25,,,,$599.25
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$555.00,$555.00,,,,Market Price$555.00
Gengar,https://www.phygitals.com/pokemon/94,1,$555.00,$555.00,,,,$555.00
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$485.10,$485.10,,,,Market Price$485.10
Gengar,https://www.phygitals.com/pokemon/94,1,$485.10,$485.10,,,,$485.10
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$407.77,$407.77,,,,Market Price$407.77
Gengar,https://www.phygitals.com/pokemon/94,1,$407.77,$407.77,,,,$407.77
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$330.89,$330.89,,,,Market Price$330.89
Gengar,https://www.phygitals.com/pokemon/94,1,$330.89,$330.89,,,,$330.89
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$315.31,$315.31,,,,Market Price$315.31
Gengar,https://www.phygitals.com/pokemon/94,1,$315.31,$315.31,,,,$315.31
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$305.55,$305.55,,,,Market Price$305.55
Gengar,https://www.phygitals.com/pokemon/94,1,$305.55,$305.55,,,,$305.55
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$287.97,$287.97,,,,Market Price$287.97
Gengar,https://www.phygitals.com/pokemon/94,1,$287.97,$287.97,,,,$287.97
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$267.95,$267.95,,,,Market Price$267.95
Gengar,https://www.phygitals.com/pokemon/94,1,$267.95,$267.95,,,,$267.95
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$253.42,$253.42,,,,Market Price$253.42
Gengar,https://www.phygitals.com/pokemon/94,1,$253.42,$253.42,,,,$253.42
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$246.36,$246.36,,,,Market Price$246.36
Gengar,https://www.phygitals.com/pokemon/94,1,$246.36,$246.36,,,,$246.36
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$242.99,$242.99,,,,Market Price$242.99
Gengar,https://www.phygitals.com/pokemon/94,1,$242.99,$242.99,,,,$242.99
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$150.85,$150.85,,,,Market Price$150.85
Gengar,https://www.phygitals.com/pokemon/94,1,$150.85,$150.85,,,,$150.85
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$142.98,$142.98,,,,Market Price$142.98
Gengar,https://www.phygitals.com/pokemon/94,1,$142.98,$142.98,,,,$142.98
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$91.52,$91.52,,,,Market Price$91.52
Gengar,https://www.phygitals.com/pokemon/94,1,$91.52,$91.52,,,,$91.52
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$87.12,$87.12,,,,Market Price$87.12
Gengar,https://www.phygitals.com/pokemon/94,1,$87.12,$87.12,,,,$87.12
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$78.50,$78.50,,,,Market Price$78.50
Gengar,https://www.phygitals.com/pokemon/94,1,$78.50,$78.50,,,,$78.50
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$60.35,$60.35,,,,Market Price$60.35
Gengar,https://www.phygitals.com/pokemon/94,1,$60.35,$60.35,,,,$60.35
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$42.14,$42.14,,,,Market Price$42.14
Gengar,https://www.phygitals.com/pokemon/94,1,$42.14,$42.14,,,,$42.14
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$40.93,$40.93,,,,Market Price$40.93
Gengar,https://www.phygitals.com/pokemon/94,1,$40.93,$40.93,,,,$40.93
Gengar,https://www.phygitals.com/pokemon/94,1,Market Price$38.26,$38.26,,,,Market Price$38.26
